DETID,ID,FEM,ASIC,CHANNEL,X,Y,PED,QCAL,TOFFSET,TPERIOD,GAIN
0,4915,15,2,16,-42.9509,26.4655,250,1,20,20,240
0,4916,15,2,17,-43.5874,25.4035,250,1,20,20,240
0,4917,15,2,18,-44.1977,24.3262,250,1,20,20,240
0,4918,15,2,19,-44.7814,23.2342,250,1,20,20,240
0,4919,15,2,20,-45.3381,22.1282,250,1,20,20,240
0,4920,15,2,21,-45.8675,21.0089,250,1,20,20,240
0,4921,15,2,22,-46.3693,19.8769,250,1,20,20,240
0,4922,15,2,23,0,0,250,1,20,20,240
0,4923,15,2,24,-47.2888,17.5777,250,1,20,20,240
0,4924,15,2,25,-46.8431,18.733,250,1,20,20,240
0,4925,15,2,26,-48.0943,15.2362,250,1,20,20,240
0,4926,15,2,27,-47.7059,16.4119,250,1,20,20,240
0,4927,15,2,28,0,0,250,1,20,20,240
0,4928,15,2,29,-48.784,12.858,250,1,20,20,240
0,4929,15,2,30,-48.4537,14.0513,250,1,20,20,240
0,4930,15,2,31,-49.3561,10.4488,250,1,20,20,240
0,4931,15,2,32,-49.0848,11.6569,250,1,20,20,240
0,4932,15,2,33,-49.8094,8.01439,250,1,20,20,240
0,4933,15,2,34,-49.5977,9.23436,250,1,20,20,240
0,4934,15,2,35,-50.1426,5.56071,250,1,20,20,240
0,4935,15,2,36,-49.991,6.7896,250,1,20,20,240
0,4936,15,2,37,-50.3551,3.09363,250,1,20,20,240
0,4937,15,2,38,-50.264,4.32847,250,1,20,20,240
0,4938,15,2,39,-50.4462,0.619099,250,1,20,20,240
0,4939,15,2,40,-50.4158,1.85692,250,1,20,20,240
0,4940,15,2,41,-50.4158,-1.85692,250,1,20,20,240
0,4941,15,2,42,-50.4462,-0.619099,250,1,20,20,240
0,4942,15,2,43,-50.264,-4.32847,250,1,20,20,240
0,4943,15,2,44,-50.3551,-3.09363,250,1,20,20,240
0,4944,15,2,45,-49.991,-6.7896,250,1,20,20,240
0,4945,15,2,46,-50.1426,-5.56071,250,1,20,20,240
0,4946,15,2,47,-49.5977,-9.23436,250,1,20,20,240
0,4947,15,2,48,-49.8094,-8.01439,250,1,20,20,240
0,4948,15,2,49,-49.0848,-11.6569,250,1,20,20,240
0,4949,15,2,50,-49.3561,-10.4488,250,1,20,20,240
0,4950,15,2,51,-48.4537,-14.0513,250,1,20,20,240
0,4951,15,2,52,-48.784,-12.858,250,1,20,20,240
0,4952,15,2,53,0,0,250,1,20,20,240
0,4953,15,2,54,-47.7059,-16.4119,250,1,20,20,240
0,4954,15,2,55,-48.0943,-15.2362,250,1,20,20,240
0,4955,15,2,56,-46.8431,-18.733,250,1,20,20,240
0,4956,15,2,57,-47.2888,-17.5777,250,1,20,20,240
0,4957,15,2,58,0,0,250,1,20,20,240
0,4958,15,2,59,-46.3693,-19.8769,250,1,20,20,240
0,4959,15,2,60,-45.8675,-21.0089,250,1,20,20,240
0,4960,15,2,61,-45.3381,-22.1282,250,1,20,20,240
0,4961,15,2,62,-44.7814,-23.2342,250,1,20,20,240
0,4962,15,2,63,-44.1977,-24.3262,250,1,20,20,240
0,4963,15,2,64,-43.5874,-25.4035,250,1,20,20,240
0,4964,15,2,65,-42.9509,-26.4655,250,1,20,20,240
0,4965,15,2,66,0,0,250,1,20,20,240
0,4966,15,2,67,-42.2884,-27.5116,250,1,20,20,240
0,4967,15,2,68,-41.6005,-28.5412,250,1,20,20,240
0,4968,15,2,69,-40.8876,-29.5535,250,1,20,20,240
0,4969,15,2,70,-40.15,-30.548,250,1,20,20,240
0,4970,15,2,71,-39.3882,-31.5242,250,1,20,20,240
0,4971,15,2,72,-38.6027,-32.4813,250,1,20,20,240
0,4972,15,2,73,-37.7939,-33.4189,250,1,20,20,240
0,4973,15,2,74,-36.9624,-34.3363,250,1,20,20,240
0,4974,15,2,75,-36.1086,-35.2331,250,1,20,20,240
0,4975,15,2,76,0,0,250,1,20,20,240
0,4976,15,2,77,0,0,250,1,20,20,240
0,4977,15,2,78,0,0,250,1,20,20,240
0,4978,15,3,0,0,0,250,1,20,20,240
0,4979,15,3,1,0,0,250,1,20,20,240
0,4980,15,3,2,0,0,250,1,20,20,240
0,4981,15,3,3,0,0,250,1,20,20,240
0,4982,15,3,4,0,0,250,1,20,20,240
0,4983,15,3,5,0,0,250,1,20,20,240
0,4984,15,3,6,-37.6117,36.6997,250,1,20,20,240
0,4985,15,3,7,-38.501,35.7656,250,1,20,20,240
0,4986,15,3,8,-39.3671,34.8099,250,1,20,20,240
0,4987,15,3,9,-40.2095,33.8333,250,1,20,20,240
0,4988,15,3,10,-41.0277,32.8364,250,1,20,20,240
0,4989,15,3,11,-41.8212,31.8196,250,1,20,20,240
0,4990,15,3,12,-42.5895,30.7837,250,1,20,20,240
0,4991,15,3,13,-43.3322,29.7292,250,1,20,20,240
0,4992,15,3,14,-44.0487,28.6568,250,1,20,20,240
0,4993,15,3,15,0,0,250,1,20,20,240
0,4994,15,3,16,-44.7387,27.5672,250,1,20,20,240
0,4995,15,3,17,-45.4018,26.4609,250,1,20,20,240
0,4996,15,3,18,-46.0375,25.3388,250,1,20,20,240
0,4997,15,3,19,-46.6455,24.2013,250,1,20,20,240
0,4998,15,3,20,-47.2253,23.0493,250,1,20,20,240
0,4999,15,3,21,-47.7768,21.8834,250,1,20,20,240
0,5000,15,3,22,-48.2994,20.7043,250,1,20,20,240
0,5001,15,3,23,0,0,250,1,20,20,240
0,5002,15,3,24,-49.2572,18.3094,250,1,20,20,240
0,5003,15,3,25,-48.793,19.5127,250,1,20,20,240
0,5004,15,3,26,-50.0962,15.8704,250,1,20,20,240
0,5005,15,3,27,-49.6917,17.0951,250,1,20,20,240
0,5006,15,3,28,0,0,250,1,20,20,240
0,5007,15,3,29,-50.8146,13.3932,250,1,20,20,240
0,5008,15,3,30,-50.4706,14.6362,250,1,20,20,240
0,5009,15,3,31,-51.4106,10.8837,250,1,20,20,240
0,5010,15,3,32,-51.128,12.1421,250,1,20,20,240
0,5011,15,3,33,-51.8827,8.348,250,1,20,20,240
0,5012,15,3,34,-51.6622,9.61875,250,1,20,20,240
0,5013,15,3,35,-52.2298,5.79218,250,1,20,20,240
0,5014,15,3,36,-52.0719,7.07222,250,1,20,20,240
0,5015,15,3,37,-52.4511,3.2224,250,1,20,20,240
0,5016,15,3,38,-52.3562,4.50865,250,1,20,20,240
0,5017,15,3,39,-52.546,0.644869,250,1,20,20,240
0,5018,15,3,40,-52.5144,1.93422,250,1,20,20,240
0,5019,15,3,41,-52.5144,-1.93422,250,1,20,20,240
0,5020,15,3,42,-52.546,-0.644869,250,1,20,20,240
0,5021,15,3,43,-52.3562,-4.50865,250,1,20,20,240
0,5022,15,3,44,-52.4511,-3.2224,250,1,20,20,240
0,5023,15,3,45,-52.0719,-7.07222,250,1,20,20,240
0,5024,15,3,46,-52.2298,-5.79218,250,1,20,20,240
0,5025,15,3,47,-51.6622,-9.61875,250,1,20,20,240
0,5026,15,3,48,-51.8827,-8.348,250,1,20,20,240
0,5027,15,3,49,-51.128,-12.1421,250,1,20,20,240
0,5028,15,3,50,-51.4106,-10.8837,250,1,20,20,240
0,5029,15,3,51,-50.4706,-14.6362,250,1,20,20,240
0,5030,15,3,52,-50.8146,-13.3932,250,1,20,20,240
0,5031,15,3,53,0,0,250,1,20,20,240
0,5032,15,3,54,-49.6917,-17.0951,250,1,20,20,240
0,5033,15,3,55,-50.0962,-15.8704,250,1,20,20,240
0,5034,15,3,56,-48.793,-19.5127,250,1,20,20,240
0,5035,15,3,57,-49.2572,-18.3094,250,1,20,20,240
0,5036,15,3,58,0,0,250,1,20,20,240
0,5037,15,3,59,-48.2994,-20.7043,250,1,20,20,240
0,5038,15,3,60,-47.7768,-21.8834,250,1,20,20,240
0,5039,15,3,61,-47.2253,-23.0493,250,1,20,20,240
0,5040,15,3,62,-46.6455,-24.2013,250,1,20,20,240
0,5041,15,3,63,-46.0375,-25.3388,250,1,20,20,240
0,5042,15,3,64,-45.4018,-26.4609,250,1,20,20,240
0,5043,15,3,65,-44.7387,-27.5672,250,1,20,20,240
0,5044,15,3,66,0,0,250,1,20,20,240
0,5045,15,3,67,-44.0487,-28.6568,250,1,20,20,240
0,5046,15,3,68,-43.3322,-29.7292,250,1,20,20,240
0,5047,15,3,69,-42.5895,-30.7837,250,1,20,20,240
0,5048,15,3,70,-41.8212,-31.8196,250,1,20,20,240
0,5049,15,3,71,-41.0277,-32.8364,250,1,20,20,240
0,5050,15,3,72,-40.2095,-33.8333,250,1,20,20,240
0,5051,15,3,73,-39.3671,-34.8099,250,1,20,20,240
0,5052,15,3,74,-38.501,-35.7656,250,1,20,20,240
0,5053,15,3,75,-37.6117,-36.6997,250,1,20,20,240
0,5054,15,3,76,0,0,250,1,20,20,240
0,5055,15,3,77,0,0,250,1,20,20,240
0,5056,15,3,78,0,0,250,1,20,20,240
0,5057,16,0,0,0,0,250,1,20,20,240
0,5058,16,0,1,0,0,250,1,20,20,240
0,5059,16,0,2,0,0,250,1,20,20,240
0,5060,16,0,3,0,0,250,1,20,20,240
0,5061,16,0,4,0,0,250,1,20,20,240
0,5062,16,0,5,0,0,250,1,20,20,240
0,5063,16,0,6,-39.1147,38.1663,250,1,20,20,240
0,5064,16,0,7,-40.0396,37.1948,250,1,20,20,240
0,5065,16,0,8,-40.9403,36.201,250,1,20,20,240
0,5066,16,0,9,-41.8164,35.1854,250,1,20,20,240
0,5067,16,0,10,-42.6673,34.1486,250,1,20,20,240
0,5068,16,0,11,-43.4925,33.0912,250,1,20,20,240
0,5069,16,0,12,-44.2915,32.0139,250,1,20,20,240
0,5070,16,0,13,-45.0638,30.9172,250,1,20,20,240
0,5071,16,0,14,-45.809,29.802,250,1,20,20,240
0,5072,16,0,15,0,0,250,1,20,20,240
0,5073,16,0,16,-46.5266,28.6688,250,1,20,20,240
0,5074,16,0,17,-47.2161,27.5184,250,1,20,20,240
0,5075,16,0,18,-47.8772,26.3513,250,1,20,20,240
0,5076,16,0,19,-48.5095,25.1684,250,1,20,20,240
0,5077,16,0,20,-49.1126,23.9704,250,1,20,20,240
0,5078,16,0,21,-49.686,22.7579,250,1,20,20,240
0,5079,16,0,22,-50.2296,21.5317,250,1,20,20,240
0,5080,16,0,23,0,0,250,1,20,20,240
0,5081,16,0,24,-51.2256,19.0411,250,1,20,20,240
0,5082,16,0,25,-50.7429,20.2925,250,1,20,20,240
0,5083,16,0,26,-52.0982,16.5046,250,1,20,20,240
0,5084,16,0,27,-51.6774,17.7782,250,1,20,20,240
0,5085,16,0,28,0,0,250,1,20,20,240
0,5086,16,0,29,-52.8453,13.9284,250,1,20,20,240
0,5087,16,0,30,-52.4875,15.2211,250,1,20,20,240
0,5088,16,0,31,-53.465,11.3186,250,1,20,20,240
0,5089,16,0,32,-53.1712,12.6273,250,1,20,20,240
0,5090,16,0,33,-53.956,8.6816,250,1,20,20,240
0,5091,16,0,34,-53.7267,10.0031,250,1,20,20,240
0,5092,16,0,35,-54.317,6.02364,250,1,20,20,240
0,5093,16,0,36,-54.1528,7.35484,250,1,20,20,240
0,5094,16,0,37,-54.5472,3.35118,250,1,20,20,240
0,5095,16,0,38,-54.4485,4.68882,250,1,20,20,240
0,5096,16,0,39,-54.6459,0.67064,250,1,20,20,240
0,5097,16,0,40,-54.613,2.01151,250,1,20,20,240
0,5098,16,0,41,-54.613,-2.01151,250,1,20,20,240
0,5099,16,0,42,-54.6459,-0.67064,250,1,20,20,240
0,5100,16,0,43,-54.4485,-4.68882,250,1,20,20,240
0,5101,16,0,44,-54.5472,-3.35118,250,1,20,20,240
0,5102,16,0,45,-54.1528,-7.35484,250,1,20,20,240
0,5103,16,0,46,-54.317,-6.02364,250,1,20,20,240
0,5104,16,0,47,-53.7267,-10.0031,250,1,20,20,240
0,5105,16,0,48,-53.956,-8.6816,250,1,20,20,240
0,5106,16,0,49,-53.1712,-12.6273,250,1,20,20,240
0,5107,16,0,50,-53.465,-11.3186,250,1,20,20,240
0,5108,16,0,51,-52.4875,-15.2211,250,1,20,20,240
0,5109,16,0,52,-52.8453,-13.9284,250,1,20,20,240
0,5110,16,0,53,0,0,250,1,20,20,240
0,5111,16,0,54,-51.6774,-17.7782,250,1,20,20,240
0,5112,16,0,55,-52.0982,-16.5046,250,1,20,20,240
0,5113,16,0,56,-50.7429,-20.2925,250,1,20,20,240
0,5114,16,0,57,-51.2256,-19.0411,250,1,20,20,240
0,5115,16,0,58,0,0,250,1,20,20,240
0,5116,16,0,59,-50.2296,-21.5317,250,1,20,20,240
0,5117,16,0,60,-49.686,-22.7579,250,1,20,20,240
0,5118,16,0,61,-49.1126,-23.9704,250,1,20,20,240
0,5119,16,0,62,-48.5095,-25.1684,250,1,20,20,240
0,5120,16,0,63,-47.8772,-26.3513,250,1,20,20,240
0,5121,16,0,64,-47.2161,-27.5184,250,1,20,20,240
0,5122,16,0,65,-46.5266,-28.6688,250,1,20,20,240
0,5123,16,0,66,0,0,250,1,20,20,240
0,5124,16,0,67,-45.809,-29.802,250,1,20,20,240
0,5125,16,0,68,-45.0638,-30.9172,250,1,20,20,240
0,5126,16,0,69,-44.2915,-32.0139,250,1,20,20,240
0,5127,16,0,70,-43.4925,-33.0912,250,1,20,20,240
0,5128,16,0,71,-42.6673,-34.1486,250,1,20,20,240
0,5129,16,0,72,-41.8164,-35.1854,250,1,20,20,240
0,5130,16,0,73,-40.9403,-36.201,250,1,20,20,240
0,5131,16,0,74,-40.0396,-37.1948,250,1,20,20,240
0,5132,16,0,75,-39.1147,-38.1663,250,1,20,20,240
0,5133,16,0,76,0,0,250,1,20,20,240
0,5134,16,0,77,0,0,250,1,20,20,240
0,5135,16,0,78,0,0,250,1,20,20,240
0,5136,16,1,0,0,0,250,1,20,20,240
0,5137,16,1,1,0,0,250,1,20,20,240
0,5138,16,1,2,0,0,250,1,20,20,240
0,5139,16,1,3,0,0,250,1,20,20,240
0,5140,16,1,4,0,0,250,1,20,20,240
0,5141,16,1,5,0,0,250,1,20,20,240
0,5142,16,1,6,-40.6177,39.6329,250,1,20,20,240
0,5143,16,1,7,-41.5781,38.6241,250,1,20,20,240
0,5144,16,1,8,-42.5135,37.5921,250,1,20,20,240
0,5145,16,1,9,-43.4232,36.5374,250,1,20,20,240
0,5146,16,1,10,-44.3068,35.4608,250,1,20,20,240
0,5147,16,1,11,-45.1637,34.3628,250,1,20,20,240
0,5148,16,1,12,-45.9934,33.244,250,1,20,20,240
0,5149,16,1,13,-46.7954,32.1053,250,1,20,20,240
0,5150,16,1,14,-47.5693,30.9472,250,1,20,20,240
0,5151,16,1,15,0,0,250,1,20,20,240
0,5152,16,1,16,-48.3144,29.7705,250,1,20,20,240
0,5153,16,1,17,-49.0305,28.5758,250,1,20,20,240
0,5154,16,1,18,-49.717,27.3639,250,1,20,20,240
0,5155,16,1,19,-50.3735,26.1356,250,1,20,20,240
0,5156,16,1,20,-50.9998,24.8915,250,1,20,20,240
0,5157,16,1,21,-51.5953,23.6324,250,1,20,20,240
0,5158,16,1,22,-52.1597,22.359,250,1,20,20,240
0,5159,16,1,23,0,0,250,1,20,20,240
0,5160,16,1,24,-53.194,19.7728,250,1,20,20,240
0,5161,16,1,25,-52.6927,21.0723,250,1,20,20,240
0,5162,16,1,26,-54.1001,17.1388,250,1,20,20,240
0,5163,16,1,27,-53.6632,18.4614,250,1,20,20,240
0,5164,16,1,28,0,0,250,1,20,20,240
0,5165,16,1,29,-54.8759,14.4636,250,1,20,20,240
0,5166,16,1,30,-54.5044,15.806,250,1,20,20,240
0,5167,16,1,31,-55.5195,11.7536,250,1,20,20,240
0,5168,16,1,32,-55.2143,13.1125,250,1,20,20,240
0,5169,16,1,33,-56.0294,9.0152,250,1,20,20,240
0,5170,16,1,34,-55.7912,10.3875,250,1,20,20,240
0,5171,16,1,35,-56.4042,6.25511,250,1,20,20,240
0,5172,16,1,36,-56.2337,7.63746,250,1,20,20,240
0,5173,16,1,37,-56.6432,3.47995,250,1,20,20,240
0,5174,16,1,38,-56.5407,4.869,250,1,20,20,240
0,5175,16,1,39,-56.7457,0.69641,250,1,20,20,240
0,5176,16,1,40,-56.7115,2.08881,250,1,20,20,240
0,5177,16,1,41,-56.7115,-2.08881,250,1,20,20,240
0,5178,16,1,42,-56.7457,-0.69641,250,1,20,20,240
0,5179,16,1,43,-56.5407,-4.869,250,1,20,20,240
0,5180,16,1,44,-56.6432,-3.47995,250,1,20,20,240
0,5181,16,1,45,-56.2337,-7.63746,250,1,20,20,240
0,5182,16,1,46,-56.4042,-6.25511,250,1,20,20,240
0,5183,16,1,47,-55.7912,-10.3875,250,1,20,20,240
0,5184,16,1,48,-56.0294,-9.0152,250,1,20,20,240
0,5185,16,1,49,-55.2143,-13.1125,250,1,20,20,240
0,5186,16,1,50,-55.5195,-11.7536,250,1,20,20,240
0,5187,16,1,51,-54.5044,-15.806,250,1,20,20,240
0,5188,16,1,52,-54.8759,-14.4636,250,1,20,20,240
0,5189,16,1,53,0,0,250,1,20,20,240
0,5190,16,1,54,-53.6632,-18.4614,250,1,20,20,240
0,5191,16,1,55,-54.1001,-17.1388,250,1,20,20,240
0,5192,16,1,56,-52.6927,-21.0723,250,1,20,20,240
0,5193,16,1,57,-53.194,-19.7728,250,1,20,20,240
0,5194,16,1,58,0,0,250,1,20,20,240
0,5195,16,1,59,-52.1597,-22.359,250,1,20,20,240
0,5196,16,1,60,-51.5953,-23.6324,250,1,20,20,240
0,5197,16,1,61,-50.9998,-24.8915,250,1,20,20,240
0,5198,16,1,62,-50.3735,-26.1356,250,1,20,20,240
0,5199,16,1,63,-49.717,-27.3639,250,1,20,20,240
0,5200,16,1,64,-49.0305,-28.5758,250,1,20,20,240
0,5201,16,1,65,-48.3144,-29.7705,250,1,20,20,240
0,5202,16,1,66,0,0,250,1,20,20,240
0,5203,16,1,67,-47.5693,-30.9472,250,1,20,20,240
0,5204,16,1,68,-46.7954,-32.1053,250,1,20,20,240
0,5205,16,1,69,-45.9934,-33.244,250,1,20,20,240
0,5206,16,1,70,-45.1637,-34.3628,250,1,20,20,240
0,5207,16,1,71,-44.3068,-35.4608,250,1,20,20,240
0,5208,16,1,72,-43.4232,-36.5374,250,1,20,20,240
0,5209,16,1,73,-42.5135,-37.5921,250,1,20,20,240
0,5210,16,1,74,-41.5781,-38.6241,250,1,20,20,240
0,5211,16,1,75,-40.6177,-39.6329,250,1,20,20,240
0,5212,16,1,76,0,0,250,1,20,20,240
0,5213,16,1,77,0,0,250,1,20,20,240
0,5214,16,1,78,0,0,250,1,20,20,240
0,5215,16,2,0,0,0,250,1,20,20,240
0,5216,16,2,1,0,0,250,1,20,20,240
0,5217,16,2,2,0,0,250,1,20,20,240
0,5218,16,2,3,0,0,250,1,20,20,240
0,5219,16,2,4,0,0,250,1,20,20,240
0,5220,16,2,5,0,0,250,1,20,20,240
0,5221,16,2,6,-42.1208,41.0994,250,1,20,20,240
0,5222,16,2,7,-43.1167,40.0534,250,1,20,20,240
0,5223,16,2,8,-44.0867,38.9832,250,1,20,20,240
0,5224,16,2,9,-45.0301,37.8895,250,1,20,20,240
0,5225,16,2,10,-45.9464,36.773,250,1,20,20,240
0,5226,16,2,11,-46.835,35.6343,250,1,20,20,240
0,5227,16,2,12,-47.6954,34.4742,250,1,20,20,240
0,5228,16,2,13,-48.5271,33.2933,250,1,20,20,240
0,5229,16,2,14,-49.3295,32.0924,250,1,20,20,240
0,5230,16,2,15,0,0,250,1,20,20,240
0,5231,16,2,16,-50.1023,30.8721,250,1,20,20,240
0,5232,16,2,17,-50.8448,29.6332,250,1,20,20,240
0,5233,16,2,18,-51.5567,28.3765,250,1,20,20,240
0,5234,16,2,19,-52.2376,27.1027,250,1,20,20,240
0,5235,16,2,20,-52.887,25.8126,250,1,20,20,240
0,5236,16,2,21,-53.5045,24.5069,250,1,20,20,240
0,5237,16,2,22,-54.0899,23.1864,250,1,20,20,240
0,5238,16,2,23,0,0,250,1,20,20,240
0,5239,16,2,24,-55.1624,20.5044,250,1,20,20,240
0,5240,16,2,25,-54.6426,21.852,250,1,20,20,240
0,5241,16,2,26,-56.1021,17.7731,250,1,20,20,240
0,5242,16,2,27,-55.649,19.1445,250,1,20,20,240
0,5243,16,2,28,0,0,250,1,20,20,240
0,5244,16,2,29,-56.9066,14.9988,250,1,20,20,240
0,5245,16,2,30,-56.5213,16.3909,250,1,20,20,240
0,5246,16,2,31,-57.574,12.1885,250,1,20,20,240
0,5247,16,2,32,-57.2575,13.5978,250,1,20,20,240
0,5248,16,2,33,-58.1027,9.3488,250,1,20,20,240
0,5249,16,2,34,-57.8558,10.7719,250,1,20,20,240
0,5250,16,2,35,-58.4914,6.48658,250,1,20,20,240
0,5251,16,2,36,-58.3146,7.92007,250,1,20,20,240
0,5252,16,2,37,-58.7393,3.60873,250,1,20,20,240
0,5253,16,2,38,-58.633,5.04917,250,1,20,20,240
0,5254,16,2,39,-58.8456,0.72218,250,1,20,20,240
0,5255,16,2,40,-58.8101,2.16611,250,1,20,20,240
0,5256,16,2,41,-58.8101,-2.16611,250,1,20,20,240
0,5257,16,2,42,-58.8456,-0.72218,250,1,20,20,240
0,5258,16,2,43,-58.633,-5.04917,250,1,20,20,240
0,5259,16,2,44,-58.7393,-3.60873,250,1,20,20,240
0,5260,16,2,45,-58.3146,-7.92007,250,1,20,20,240
0,5261,16,2,46,-58.4914,-6.48658,250,1,20,20,240
0,5262,16,2,47,-57.8558,-10.7719,250,1,20,20,240
0,5263,16,2,48,-58.1027,-9.3488,250,1,20,20,240
0,5264,16,2,49,-57.2575,-13.5978,250,1,20,20,240
0,5265,16,2,50,-57.574,-12.1885,250,1,20,20,240
0,5266,16,2,51,-56.5213,-16.3909,250,1,20,20,240
0,5267,16,2,52,-56.9066,-14.9988,250,1,20,20,240
0,5268,16,2,53,0,0,250,1,20,20,240
0,5269,16,2,54,-55.649,-19.1445,250,1,20,20,240
0,5270,16,2,55,-56.1021,-17.7731,250,1,20,20,240
0,5271,16,2,56,-54.6426,-21.852,250,1,20,20,240
0,5272,16,2,57,-55.1624,-20.5044,250,1,20,20,240
0,5273,16,2,58,0,0,250,1,20,20,240
0,5274,16,2,59,-54.0899,-23.1864,250,1,20,20,240
0,5275,16,2,60,-53.5045,-24.5069,250,1,20,20,240
0,5276,16,2,61,-52.887,-25.8126,250,1,20,20,240
0,5277,16,2,62,-52.2376,-27.1027,250,1,20,20,240
0,5278,16,2,63,-51.5567,-28.3765,250,1,20,20,240
0,5279,16,2,64,-50.8448,-29.6332,250,1,20,20,240
0,5280,16,2,65,-50.1023,-30.8721,250,1,20,20,240
0,5281,16,2,66,0,0,250,1,20,20,240
0,5282,16,2,67,-49.3295,-32.0924,250,1,20,20,240
0,5283,16,2,68,-48.5271,-33.2933,250,1,20,20,240
0,5284,16,2,69,-47.6954,-34.4742,250,1,20,20,240
0,5285,16,2,70,-46.835,-35.6343,250,1,20,20,240
0,5286,16,2,71,-45.9464,-36.773,250,1,20,20,240
0,5287,16,2,72,-45.0301,-37.8895,250,1,20,20,240
0,5288,16,2,73,-44.0867,-38.9832,250,1,20,20,240
0,5289,16,2,74,-43.1167,-40.0534,250,1,20,20,240
0,5290,16,2,75,-42.1208,-41.0994,250,1,20,20,240
0,5291,16,2,76,0,0,250,1,20,20,240
0,5292,16,2,77,0,0,250,1,20,20,240
0,5293,16,2,78,0,0,250,1,20,20,240
0,5294,16,3,0,0,0,250,1,20,20,240
0,5295,16,3,1,0,0,250,1,20,20,240
0,5296,16,3,2,0,0,250,1,20,20,240
0,5297,16,3,3,0,0,250,1,20,20,240
0,5298,16,3,4,0,0,250,1,20,20,240
0,5299,16,3,5,0,0,250,1,20,20,240
0,5300,16,3,6,-43.6238,42.566,250,1,20,20,240
0,5301,16,3,7,-44.6553,41.4826,250,1,20,20,240
0,5302,16,3,8,-45.6599,40.3742,250,1,20,20,240
0,5303,16,3,9,-46.6369,39.2415,250,1,20,20,240
0,5304,16,3,10,-47.5859,38.0852,250,1,20,20,240
0,5305,16,3,11,-48.5063,36.9059,250,1,20,20,240
0,5306,16,3,12,-49.3974,35.7044,250,1,20,20,240
0,5307,16,3,13,-50.2587,34.4814,250,1,20,20,240
0,5308,16,3,14,-51.0898,33.2376,250,1,20,20,240
0,5309,16,3,15,0,0,250,1,20,20,240
0,5310,16,3,16,-51.8901,31.9737,250,1,20,20,240
0,5311,16,3,17,-52.6591,30.6907,250,1,20,20,240
0,5312,16,3,18,-53.3965,29.3891,250,1,20,20,240
0,5313,16,3,19,-54.1016,28.0698,250,1,20,20,240
0,5314,16,3,20,-54.7742,26.7337,250,1,20,20,240
0,5315,16,3,21,-55.4138,25.3814,250,1,20,20,240
0,5316,16,3,22,-56.02,24.0138,250,1,20,20,240
0,5317,16,3,23,0,0,250,1,20,20,240
0,5318,16,3,24,-57.1308,21.2361,250,1,20,20,240
0,5319,16,3,25,-56.5924,22.6318,250,1,20,20,240
0,5320,16,3,26,-58.104,18.4073,250,1,20,20,240
0,5321,16,3,27,-57.6348,19.8277,250,1,20,20,240
0,5322,16,3,28,0,0,250,1,20,20,240
0,5323,16,3,29,-58.9372,15.5341,250,1,20,20,240
0,5324,16,3,30,-58.5382,16.9758,250,1,20,20,240
0,5325,16,3,31,-59.6284,12.6234,250,1,20,20,240
0,5326,16,3,32,-59.3007,14.083,250,1,20,20,240
0,5327,16,3,33,-60.176,9.6824,250,1,20,20,240
0,5328,16,3,34,-59.9203,11.1563,250,1,20,20,240
0,5329,16,3,35,-60.5786,6.71804,250,1,20,20,240
0,5330,16,3,36,-60.3955,8.20269,250,1,20,20,240
0,5331,16,3,37,-60.8353,3.7375,250,1,20,20,240
0,5332,16,3,38,-60.7253,5.22935,250,1,20,20,240
0,5333,16,3,39,-60.9454,0.74795,250,1,20,20,240
0,5334,16,3,40,-60.9087,2.2434,250,1,20,20,240
0,5335,16,3,41,-60.9087,-2.2434,250,1,20,20,240
0,5336,16,3,42,-60.9454,-0.74795,250,1,20,20,240
0,5337,16,3,43,-60.7253,-5.22935,250,1,20,20,240
0,5338,16,3,44,-60.8353,-3.7375,250,1,20,20,240
0,5339,16,3,45,-60.3955,-8.20269,250,1,20,20,240
0,5340,16,3,46,-60.5786,-6.71804,250,1,20,20,240
0,5341,16,3,47,-59.9203,-11.1563,250,1,20,20,240
0,5342,16,3,48,-60.176,-9.6824,250,1,20,20,240
0,5343,16,3,49,-59.3007,-14.083,250,1,20,20,240
0,5344,16,3,50,-59.6284,-12.6234,250,1,20,20,240
0,5345,16,3,51,-58.5382,-16.9758,250,1,20,20,240
0,5346,16,3,52,-58.9372,-15.5341,250,1,20,20,240
0,5347,16,3,53,0,0,250,1,20,20,240
0,5348,16,3,54,-57.6348,-19.8277,250,1,20,20,240
0,5349,16,3,55,-58.104,-18.4073,250,1,20,20,240
0,5350,16,3,56,-56.5924,-22.6318,250,1,20,20,240
0,5351,16,3,57,-57.1308,-21.2361,250,1,20,20,240
0,5352,16,3,58,0,0,250,1,20,20,240
0,5353,16,3,59,-56.02,-24.0138,250,1,20,20,240
0,5354,16,3,60,-55.4138,-25.3814,250,1,20,20,240
0,5355,16,3,61,-54.7742,-26.7337,250,1,20,20,240
0,5356,16,3,62,-54.1016,-28.0698,250,1,20,20,240
0,5357,16,3,63,-53.3965,-29.3891,250,1,20,20,240
0,5358,16,3,64,-52.6591,-30.6907,250,1,20,20,240
0,5359,16,3,65,-51.8901,-31.9737,250,1,20,20,240
0,5360,16,3,66,0,0,250,1,20,20,240
0,5361,16,3,67,-51.0898,-33.2376,250,1,20,20,240
0,5362,16,3,68,-50.2587,-34.4814,250,1,20,20,240
0,5363,16,3,69,-49.3974,-35.7044,250,1,20,20,240
